x1,x2,x3,x4,x5,x6,x7,x8,y
2.322486019578983,-0.17273799557533023,1.0807841487317802,0.9467061144486133,-0.34647206374946216,-1.382130579851695,2.946099229329043,1.084819341666093,1.4611078736693925
-0.1674428500321384,3.158580821520101,2.816856675508765,-0.14638720433847618,1.035910582308935,1.3027880126342652,0.5914408016483987,0.8459984493600066,4.890813277481467
1.046741534096512,-0.9317170089662846,-0.8999988647333059,-1.8432373094508794,-1.6082273327204224,1.8308897786320515,2.8430923868488547,0.19426328796795356,-2.5139242396213
-0.4029064035646284,0.17879804661388388,0.6639361994686083,-1.2001308560890722,0.33755959498975274,0.3027233196936689,-0.7522719246828149,-0.8398537153988004,-1.0982258447880622
-0.10853911933618796,-0.3736049103457086,0.5658774312625385,0.7607344143846948,0.2793165154802266,-0.3699964824682038,0.9275706439857989,0.6925048069889955,0.022432947183532947
0.0730675314505829,-1.3017052928755795,-1.5919603776614437,1.144937968884919,1.4010118657206474,-1.0454282421190908,-1.4023954474448448,-1.674243923704914,-4.566529577728045
0.2729418497128988,1.032451708001956,1.04581935840283,-0.6422727659913093,-0.1919710736165638,-0.13393046831795374,-0.6319608765069529,0.03672923810890296,-1.6950714075896032
0.04985248789707798,-0.7719633529368369,-0.3317871079769428,-0.7912315699099427,-1.0004244289215578,-0.5947269391061284,-2.2271403069890905,-0.2752674648232765,-5.734086423376301
-0.2737560502316557,-0.46685552652457113,-0.7884217156299427,-0.06895545161408381,-0.1302033051403007,1.3247924833036564,2.743589184017538,0.6480980149185028,0.0718424258063361
1.269646438885835,-2.054078402191388,-2.9338991050977334,-0.22482158912709294,-1.2265917490815506,1.1230922456988846,3.3712597486949414,1.193011935943415,-3.767267593558942
-0.23693317138378103,1.0175509420740458,0.9902529763998582,-0.008419927008612493,1.364228063397971,1.0001470872118252,-0.8040609779742388,-0.85892459478956,4.66027622351785
-0.26581783618900384,-0.3426385341578427,-0.7766716781073167,2.273345881016496,2.0891758696385523,0.22278381328539404,-1.592014958508127,0.377816261642509,2.887986392902909
0.5802494206225025,-0.4126416100056344,-0.1645057029277297,3.088795895144611,2.2527102904265672,-1.032214329161063,0.24634849495346822,-17.161456032049795,2.138020255588705
0.09389583794987086,-1.0538362709378832,-0.6514958742130594,-2.0615757014131253,-1.3703746870104478,1.7971158457660026,-0.9718930662564012,-0.7082623703585077,-3.1209906026564807
0.9558099619924053,0.3445316504621545,0.417366690486499,1.4216088874181856,0.5531225725051929,-0.7834155427531796,-2.014149368353579,-0.11308443987301173,0.6299282115368131
-0.8797668614218638,-0.7874955819784065,-0.0573881844405737,-1.0897261470376387,0.09636482519556788,0.3678346671205059,-0.07499048723941282,0.13410888154894168,1.5034514889093615
-0.3750755352145638,-0.885535126730743,1.6413303306227618,0.15759594698081714,-0.7622424694697795,0.15463443608401778,-1.2728528152427543,-0.553759654991666,-3.033760350146892
-0.40857822946803246,1.52690820637172,2.3657537440632472,-2.259011145485969,-1.4497251599954735,-0.38433568130082424,-0.5026271473256272,0.4502348629330654,3.327379190614397
-1.0776117198695616,-1.1528904199899264,-0.2870537749015425,-2.986349973854153,-1.4840780304288104,1.258245866098007,1.7231891034036304,1.29461423225254,-1.4888445118248255
0.40568640389870314,0.20347341263987323,-0.32411252686313824,-2.5246692366556256,-2.3006988729471582,-1.8754708042152042,2.1360232131122716,0.6984703887290971,-4.990709408054389
0.24091791668625645,1.7931976219990071,2.142567410861288,2.328181193972748,2.322182919470043,-1.013921487311988,1.121731080905666,0.3178724016454357,6.053148678876404
-0.6349967124598074,0.9745004000712432,0.1384935665989011,-2.338579878779897,-0.8229413759486498,-0.7837666135009526,1.3374575066927687,1.0704854465421145,4.135375266956649
0.2616158352747455,-0.2623655466156426,-1.0877341848052176,0.22062703159073804,1.0425051807063108,-0.7607265353707144,-0.8577964671357586,0.6323630940927135,0.7137803117162191
0.4463573867875834,0.041989451162348125,0.4065771007956209,-1.16631377188933,-0.9213672432820187,-0.523342806381297,2.7604956636389617,1.6962400096279688,2.586116427664981
-0.28380226334459646,-0.6653000508416491,-1.0672749107084196,-1.7301017028550443,-0.2673697020137101,-0.19977692814553172,-2.8810287168112176,-2.1085366427405985,-9.053706385642533
0.19628333023821626,0.01858553727875005,0.7672560793512972,0.4938454860525467,0.6430644048467513,2.0320201817564523,-0.8330476872797785,-13.0148589784961,-0.28012875566041817
0.37702842440800544,-0.9073940613351689,-0.5748130867328384,-0.05009221847986378,-1.1612302363477742,0.7857815392967646,-0.1568072738804802,-1.2557031730598227,-6.598873912879281
-0.8525077521278295,-0.5800955092753887,-0.6012331785878299,1.047030954379041,1.5201140739497172,0.2708877547196353,1.1738901953434815,-0.983794942756727,-0.9064423755665472
-0.6458893365693776,-0.14532525073786193,-0.7071889480608798,-0.057897221752947314,-1.7293321649681521,0.39209904672944657,-3.310218864292678,0.012845371475806553,-0.9593878435447469
-0.8283601741796978,-0.4070151297434999,-1.3825730171877184,0.9145440067819495,6.104225203441002,-0.5633481375700036,-0.43665095399622156,-0.9957778374849687,-1.635265403638087
-0.0114984375344536,-1.2340338133719801,-1.4847633956105115,0.597564135924431,-0.959233648688359,-0.9118790790160121,0.1945733985530982,1.5280222514530737,0.7038450337371602
-0.2731835214069415,-1.5725356264913957,-1.805462912614476,1.8516585975817392,1.3767517156632365,-0.1809894636040613,3.1139847063593864,0.4481709773339074,3.690515224677839
0.7698054333203652,-0.04725750684297579,-0.0361642789272619,2.964225365774772,1.3569543944429439,0.8491678476325454,-0.8101006400595961,-0.8620857750606672,1.433511873013234
0.45387289849622814,-1.7255330952511954,-2.05744915917646,-0.04969962371579262,0.6107519563084526,-0.5438451759700113,0.2957381366398898,-0.38094309406309523,-3.1758299248813713
-1.5793739017635071,0.4871471678477295,0.7961779312284955,-2.0722157271946373,0.029047339111822182,-0.09032418218289784,1.1471681332015062,1.2756363690599601,2.9079716015643013
-0.6724522311762053,0.5576520342613123,1.1116846665310245,-0.5236789192302864,0.8958807157758821,-1.0479071768477517,2.9255040884327705,1.3463780771074891,4.691217124432413
1.6105784487297545,0.6775037195893876,-0.26312706539994224,1.4345699919117618,-2.655961958044184,-1.4938565093008425,-4.380371761868961,12.501356248670639,-2.5178396602152824
-0.14546734253688962,0.04526385496866948,-0.4186383260116106,1.7702503836433734,1.0843991929369097,-0.13367022211194715,2.87549148237726,1.5006283692624138,3.8466826944816486
1.027124643874583,-1.2916239608293751,-1.74025911150185,-0.8877424252613471,-0.6330398324359732,-0.5553755599709767,-1.205559148363123,0.0003798105370376218,-5.768346536184151
-0.14856847076653715,-2.736343946880862,-2.783249205486739,-0.05608895768263489,-1.0375073454183266,0.7540571646613417,-0.8949089525660864,0.5431587900179472,-5.373125711511283
-0.2518187611847473,-0.4954349517283999,0.5575621393735407,1.8177662909381915,-0.8116427079216473,0.6834031119797959,-1.2961259196847021,-1.1133119553736384,1.6091899007224069
0.8850194451660612,-0.4750856789924338,-1.205462382650122,1.0999778863879133,0.468860240365792,-0.25698484437348884,0.7720344886348365,1.657995831069352,2.2482250361509246
-0.7566380671567815,-1.8908363969903932,-1.120741777412992,-1.6373535764599763,-1.0265058333722363,-0.4212648464358286,-1.7925177690724858,-0.8309221750328524,-8.863310507132372
0.2694489444518783,0.8780157359246812,1.6979768752260944,-0.13417819999333802,0.9026326935450287,0.48725037132751986,-0.6709226132087048,-0.5462286100472816,1.3128011468253695
2.588440846973423,1.2584611010147664,0.9444682741592416,0.21687784211725158,-0.7859967327728414,1.5521990045083716,2.3844477311336094,3.132239445872443,6.724481771214931
0.39946041035895247,0.9624150965571105,0.16293517541025415,-0.33887528275384926,0.25765022645458074,1.3535598265775228,3.185488803796316,-0.3710578379454625,1.1381546174964505
-0.6192509528169362,0.4769590500874098,0.15256284550181487,0.9427605727837423,-2.94663776610345,0.4372802520404956,0.33164309838889333,0.06613724304734997,2.83575659654828
0.8590949574849139,1.7453202689164915,1.4389127865543025,0.9120807579978871,0.17569981909219767,1.171885140710813,3.725668310654408,-0.0613613079155389,2.6099995367154474
0.5237095663781902,1.1750128593312836,0.679078397847724,1.219197131280274,1.4400235597778837,0.15563488804709097,1.1582662736324565,0.6386372203799907,5.017649434990613
-1.8107686065675128,0.18395613547302678,0.0480110447193271,1.7459690783374882,0.6698052695072252,0.29693808735584326,1.5740774883527475,0.05760534475893877,2.913159824065205
0.6423359669889559,-0.47071126537422614,0.4453999601687759,0.597052133592789,1.148523545433046,0.7926055415737624,0.6730057933837482,0.671593084518327,2.027199513219108
-2.7907409794430986,-1.45695953904632,-2.384630983168479,-0.07847154963244013,0.45763576356614094,-1.1747839107195637,3.594193040713434,-17.00964264526507,1.6904205824303347
-0.14313909743333939,-0.6000044639774204,0.974263375917798,2.2859586619209034,-1.346130984613941,-1.2177622264019239,-0.2095186696770488,1.0454612262234728,0.600984064766291
0.7101368896248059,-0.8694049267504472,0.30877834897131284,0.4515498855358722,0.5468583580969951,-0.2757812506463321,-0.2792704793859655,-1.112895418451427,-4.26957535261733
0.0750033483011048,1.0415908556482525,0.7584372996388344,-0.3650235630660461,-1.5757904199722148,1.2264359615022062,2.206018779959171,0.3342985256845653,1.8180974623834625
0.6216802480633107,-0.9605276463619856,-1.475386036242474,-2.8668131224948694,-3.0023991915006225,0.431593384986705,1.6579687484988643,0.3039041200364386,-7.214105356709847
0.10097798753577635,0.6941477656162692,1.1436106538425137,1.5370707114311002,1.9264279294236386,-0.43324232125853357,0.4655871083673318,0.8698237776435328,6.398880952898498
-0.07760460966958996,-0.021748002770432505,-0.8897347280120528,0.5499876336119208,-0.7889513446877412,-0.6129025537931697,-1.0831682552321706,0.3532925120722553,-0.018024989389711088
-1.182871285373355,-1.6984624297644806,-1.9568089647279339,-1.9391163212991187,-0.7673678729429744,-0.28187093380761646,3.4131596178517194,1.1290534806190593,-4.842149113264107
-0.36818710268634736,0.5625044195948279,-0.20204592349269168,-0.5728828073151444,-6.13038041565854,-0.2759345664051628,-0.751562281239532,0.4083802739119151,-0.6253234757888646
-0.7409691903595483,0.8709226055891247,1.1894567411806545,1.5016306863245406,1.732368288372905,-0.6253434698124823,-1.003343548749958,-1.5426915228714386,2.2832244379926117
-1.9620845029378662,1.3125071609039025,0.8655700350272649,1.408554445727336,2.356846191768323,0.7062882066983804,-2.502605009701232,0.9866560703159168,6.068255799974548
1.6064515846406247,0.5805228883350929,2.0742467739457244,3.8465055371922823,1.8455124530786535,1.0348271978227204,1.0950911003170107,0.34046551282122406,10.505415773665106
0.9844094867796103,1.2955508804216713,0.5545662786773256,0.8632512784361119,0.49433607694683157,-1.1232687761100464,-0.2873738808140158,-1.4263519907545086,-0.6827069476477157
3.194481968995703,1.6209653587048136,1.7683698569650577,0.06205348007942324,1.0332760211712164,1.9591850006977805,-2.5262904037060925,-0.3501430537497058,-0.05767001320075238
-1.6898395699848368,0.5009297136096438,-1.0654961743331106,0.4035589518838417,0.10327250269322663,2.1374083507003774,0.4153496275952514,0.351566240208869,5.3893750968780765
0.8080202698713028,-0.09305785241315198,-0.8472881365060358,-0.7415545758234452,-0.19321942312939133,-2.4059712742844526,0.12110595474742647,-0.8209015408194403,-2.50592616705659
2.1138395149678417,0.18892419212039918,-0.3641206999564343,1.3202873899907916,0.8628270686793885,0.2732855995647542,-0.26381764616453485,-0.7425073257980039,-1.5654018893696002
-0.9750596626355122,1.2288500882433329,0.5387933395238085,0.294970359945658,-0.8683697398232993,1.248025182329768,0.9611114670766845,-0.14187757689659103,3.6037580218817387
-0.6683532336988335,-1.6474957252489382,-0.7905668199862648,-1.0220275257732447,0.7333145853488536,1.3684492996816047,-2.170136849860661,-0.18230585561442042,-2.7836793396026853
0.6743011299535887,0.3991576200675866,0.19969797311603554,0.13786125291413232,0.3410277036752129,-1.669352135587441,1.4155273080924071,0.7690799828582223,1.9698355751412198
-0.36152356147054926,0.8117177051408225,1.2335532581376685,-3.1099495129303043,-2.381290347855727,-1.157774186179953,-1.2607265744542961,-0.9766470056717529,-2.609815278892277
1.7104326698178292,1.5711396090199001,1.6318306662209336,0.6979362493952636,1.3625798699670408,-1.4634446515913075,2.6566798450152684,1.6833896416626606,8.811900214575358
-0.3723228245451941,0.6210352747806637,1.1629076188284393,0.6464039910293495,0.8330875799592135,0.6395551194151223,-0.41409319723529475,0.43503006112328463,4.771028865220929
